,District,LocalUnit,Status,Pop_2011,Pop_2021
,ACHHAM,Bannigadhi Jayagadh,Rural Municipality,17426,13519
,ACHHAM,Chaurpati,Rural Municipality,25215,21681
,ACHHAM,Dhakari,Rural Municipality,21570,21998
,ACHHAM,Kamalbazar,Municipality,23770,21032
,ACHHAM,Khaptad National Park,National Park,0,0
,ACHHAM,Mangalsen,Municipality,33191,26557
,ACHHAM,Mellekh,Rural Municipality,24728,22785
,ACHHAM,Panchadewal Binayak,Municipality,27495,26088
,ACHHAM,Ramaroshan,Rural Municipality,25172,23600
,ACHHAM,Sanphebagar,Municipality,34128,25891
,ACHHAM,Turmakhad,Rural Municipality,24782,24574
,ARGHAKHANCHI,Bhumekasthan,Municipality,32640,28192
,ARGHAKHANCHI,Chhatradev,Rural Municipality,25343,21611
,ARGHAKHANCHI,Malarani,Rural Municipality,28044,24150
,ARGHAKHANCHI,Panini,Rural Municipality,26432,22291
,ARGHAKHANCHI,Sandhikharka,Municipality,41772,42492
,ARGHAKHANCHI,Sitganga,Municipality,43401,37691
,BAGLUNG,Badigad,Rural Municipality,30906,28839
,BAGLUNG,Baglung,Municipality,59192,56102
,BAGLUNG,Bareng,Rural Municipality,14511,11158
,BAGLUNG,Dhorpatan,Municipality,26438,30068
,BAGLUNG,Dhorpatan Hunting Reserve,Hunting Reserve,0,0
,BAGLUNG,Galkot,Municipality,33330,30588
,BAGLUNG,Jaimuni,Municipality,32069,24628
,BAGLUNG,Kanthekhola,Rural Municipality,26174,22526
,BAGLUNG,Nisikhola,Rural Municipality,23325,23119
,BAGLUNG,Taman Khola,Rural Municipality,10659,9982
,BAGLUNG,Tara Khola,Rural Municipality,12009,10120
,BAITADI,Dasharathchanda,Municipality,35211,31567
,BAITADI,Dilasaini,Rural Municipality,22924,22966
,BAITADI,Dogadakedar,Rural Municipality,24632,23104
,BAITADI,Melauli,Municipality,22545,20658
,BAITADI,Pancheshwar,Rural Municipality,18766,17796
,BAITADI,Patan,Municipality,30456,29230
,BAITADI,Purchaudi,Municipality,39190,38281
,BAITADI,Shivanath,Rural Municipality,17115,18064
,BAITADI,Sigas,Rural Municipality,21510,21814
,BAITADI,Surnaya,Rural Municipality,18549,17945
,BAJHANG,Bithadchir,Rural Municipality,17163,17812
,BAJHANG,Bungal,Municipality,33224,33812
,BAJHANG,Chabispathivera,Rural Municipality,16296,14474
,BAJHANG,Durgathali,Rural Municipality,12980,11318
,BAJHANG,JayaPrithivi,Municipality,22553,21933
,BAJHANG,Kanda,Rural Municipality,2193,2625
,BAJHANG,Kedarseu,Rural Municipality,21316,21312
,BAJHANG,Khaptad National Park,National Park,0,0
,BAJHANG,Khaptadchhanna,Rural Municipality,15903,13419
,BAJHANG,Masta,Rural Municipality,14951,13265
,BAJHANG,Surma,Rural Municipality,9033,11082
,BAJHANG,Talkot,Rural Municipality,11569,11719
,BAJHANG,Thalara,Rural Municipality,17978,15958
,BAJURA,Badimalika,Municipality,17259,18414
,BAJURA,Budhiganga,Municipality,21700,20185
,BAJURA,Budhinanda,Municipality,18883,20072
,BAJURA,Chhededaha,Rural Municipality,18741,19307
,BAJURA,Gaumul,Rural Municipality,8515,8913
,BAJURA,Himali,Rural Municipality,9229,10309
,BAJURA,Khaptad National Park,National Park,0,0
,BAJURA,Pandav Gupha,Rural Municipality,9432,10158
,BAJURA,Swami Kartik,Rural Municipality,12790,12576
,BAJURA,Tribeni,Municipality,18363,17798
,BANKE,Baijanath,Rural Municipality,54987,69472
,BANKE,Duduwa,Rural Municipality,37533,43135
,BANKE,Janki,Rural Municipality,37847,46141
,BANKE,Khajura,Rural Municipality,50990,62789
,BANKE,Kohalpur,Municipality,72748,101667
,BANKE,Narainapur,Rural Municipality,35042,43206
,BANKE,Nepalgunj,Sub-Metropolis,141241,164444
,BANKE,Rapti Sonari,Rural Municipality,60925,66445
,BARA,Adarshkotwal,Rural Municipality,27552,31364
,BARA,Baragadhi,Rural Municipality,27191,29555
,BARA,Bishrampur,Rural Municipality,23814,24892
,BARA,Devtal,Rural Municipality,23011,25361
,BARA,Jitpur Simara,Sub-Metropolis,118398,127307
,BARA,Kalaiya,Sub-Metropolis,123575,136222
,BARA,Karaiyamai,Rural Municipality,26496,29165
,BARA,Kolhabi,Municipality,44082,51182
,BARA,Mahagadhimai,Municipality,52396,59424
,BARA,Nijgadh,Municipality,35403,37687
,BARA,Pacharauta,Municipality,34194,40524
,BARA,Parsa Wildlife Reserve,Wildlife Reserve,0,0
,BARA,Parwanipur,Rural Municipality,22787,24745
,BARA,Pheta,Rural Municipality,25653,28395
,BARA,Prasauni,Rural Municipality,25049,25414
,BARA,Simraungadh,Municipality,48570,54878
,BARA,Suwarna,Rural Municipality,29537,35141
,BARDIYA,Badhaiyatal,Rural Municipality,47948,52818
,BARDIYA,Bansagadhi,Municipality,55875,63252
,BARDIYA,Barbardiya,Municipality,68031,72533
,BARDIYA,Bardiya National Park,National Park,0,0
,BARDIYA,Geruwa,Rural Municipality,34885,33514
,BARDIYA,Gulariya,Municipality,68164,74505
,BARDIYA,Madhuwan,Municipality,46682,50739
,BARDIYA,Rajapur,Municipality,59818,60831
,BARDIYA,Thakurbaba,Municipality,45173,49420
,BHAKTAPUR,Bhaktapur,Municipality,83658,79136
,BHAKTAPUR,Changunarayan,Municipality,58006,88083
,BHAKTAPUR,Madhyapur Thimi,Municipality,84142,119756
,BHAKTAPUR,Suryabinayak,Municipality,78845,140085
,BHOJPUR,Aamchowk,Rural Municipality,18777,14968
,BHOJPUR,Arun,Rural Municipality,17768,14591
,BHOJPUR,Bhojpur,Municipality,28107,26007
,BHOJPUR,Hatuwagadhi,Rural Municipality,20543,16175
,BHOJPUR,Pauwadungma,Rural Municipality,15414,12107
,BHOJPUR,Ramprasad Rai,Rural Municipality,18894,15673
,BHOJPUR,Salpasilichho,Rural Municipality,13111,12284
,BHOJPUR,Shadananda,Municipality,31612,29342
,BHOJPUR,Tyamkemaiyung,Rural Municipality,18233,15464
,CHITAWAN,Bharatpur,Metropolis,285167,369268
,CHITAWAN,Chitawan National Park,National Park,0,0
,CHITAWAN,Ichchhyakamana,Rural Municipality,25067,27643
,CHITAWAN,Kalika,Municipality,44898,52164
,CHITAWAN,Khairahani,Municipality,56925,67385
,CHITAWAN,Madi,Municipality,37764,38295
,CHITAWAN,Rapti,Municipality,59937,66617
,CHITAWAN,Ratnanagar,Municipality,70226,89905
,DADELDHURA,Ajaymeru,Rural Municipality,17066,15161
,DADELDHURA,Alital,Rural Municipality,18531,18112
,DADELDHURA,Amargadhi,Municipality,22241,24149
,DADELDHURA,Bhageshwar,Rural Municipality,14132,13132
,DADELDHURA,Ganayapdhura,Rural Municipality,15109,13722
,DADELDHURA,Nawadurga,Rural Municipality,19985,18672
,DADELDHURA,Parashuram,Municipality,35030,35590
,DAILEKH,Aathabis,Municipality,29257,31092
,DAILEKH,Bhagawatimai,Rural Municipality,18778,18206
,DAILEKH,Bhairabi,Rural Municipality,21233,18767
,DAILEKH,Chamunda Bindrasaini,Municipality,26149,26559
,DAILEKH,Dullu,Municipality,41540,39143
,DAILEKH,Dungeshwor,Rural Municipality,15883,14533
,DAILEKH,Gurans,Rural Municipality,22033,21189
,DAILEKH,Mahabu,Rural Municipality,19277,18059
,DAILEKH,Narayan,Municipality,27922,26111
,DAILEKH,Naumule,Rural Municipality,20802,19687
,DAILEKH,Thantikandh,Rural Municipality,18896,18301
,DANG,Babai,Rural Municipality,27469,30968
,DANG,Banglachuli,Rural Municipality,24245,22373
,DANG,Dangisharan,Rural Municipality,21484,23668
,DANG,Gadhawa,Rural Municipality,38663,45898
,DANG,Ghorahi,Sub-Metropolis,158628,200530
,DANG,Lamahi,Municipality,48012,59050
,DANG,Rajpur,Rural Municipality,25061,28346
,DANG,Rapti,Rural Municipality,40949,52123
,DANG,Shantinagar,Rural Municipality,25203,27641
,DANG,Tulsipur,Sub-Metropolis,142869,179755
,DARCHULA,Apihimal,Rural Municipality,6779,6798
,DARCHULA,Byas,Rural Municipality,10347,9668
,DARCHULA,Dunhu,Rural Municipality,10818,9842
,DARCHULA,Lekam,Rural Municipality,14838,13743
,DARCHULA,Mahakali,Municipality,21881,24081
,DARCHULA,Malikaarjun,Rural Municipality,15581,15635
,DARCHULA,Marma,Rural Municipality,14956,15124
,DARCHULA,Naugad,Rural Municipality,15874,15528
,DARCHULA,Shailyashikhar,Municipality,22200,21807
,DHADING,Benighat Rorang,Rural Municipality,31475,33854
,DHADING,Dhunibesi,Municipality,31029,29149
,DHADING,Gajuri,Rural Municipality,27841,28634
,DHADING,Galchi,Rural Municipality,26215,23733
,DHADING,Gangajamuna,Rural Municipality,21784,19265
,DHADING,Jwalamukhi,Rural Municipality,23966,21338
,DHADING,Khaniyabash,Rural Municipality,12749,10287
,DHADING,Netrawati Dabjong,Rural Municipality,12870,11310
,DHADING,Nilakantha,Municipality,58876,58828
,DHADING,Rubi Valley,Rural Municipality,9562,10781
,DHADING,Siddhalek,Rural Municipality,23729,22214
,DHADING,Thakre,Rural Municipality,32979,32374
,DHADING,Tripura Sundari,Rural Municipality,22992,21937
,DHANKUTA,Chaubise,Rural Municipality,19283,17677
,DHANKUTA,Chhathar Jorpati,Rural Municipality,18322,16456
,DHANKUTA,Dhankuta,Municipality,38629,35983
,DHANKUTA,Mahalaxmi,Municipality,24800,22182
,DHANKUTA,Pakhribas,Municipality,22078,19104
,DHANKUTA,Sangurigadhi,Rural Municipality,21537,19561
,DHANKUTA,Shahidbhumi,Rural Municipality,18763,17767
,DHANUSHA,Aaurahi,Rural Municipality,22578,24053
,DHANUSHA,Bateshwor,Rural Municipality,21530,21742
,DHANUSHA,Bideha,Municipality,32266,37697
,DHANUSHA,Chhireshwornath,Municipality,42155,51075
,DHANUSHA,Dhanauji,Rural Municipality,21395,21942
,DHANUSHA,Dhanusadham,Municipality,45585,52024
,DHANUSHA,Ganeshman Charnath,Municipality,36338,44082
,DHANUSHA,Hansapur,Municipality,38216,44949
,DHANUSHA,Janaknandani,Rural Municipality,25338,28208
,DHANUSHA,Janakpur,Sub-Metropolis,162842,194556
,DHANUSHA,Kamala,Municipality,38624,44597
,DHANUSHA,Lakshminiya,Rural Municipality,28251,31881
,DHANUSHA,Mithila,Municipality,45227,48676
,DHANUSHA,Mithila Bihari,Municipality,33556,38273
,DHANUSHA,Mukhiyapatti Musarmiya,Rural Municipality,25482,28208
,DHANUSHA,Nagarain,Municipality,35583,38037
,DHANUSHA,Sabaila,Municipality,52389,62282
,DHANUSHA,Sahidnagar,Municipality,47422,53812
,DOLAKHA,Baiteshwor,Rural Municipality,19876,17896
,DOLAKHA,Bhimeshwor,Municipality,33324,34712
,DOLAKHA,Bigu,Rural Municipality,18592,16490
,DOLAKHA,Gaurishankar,Rural Municipality,17140,15995
,DOLAKHA,Jiri,Municipality,15837,16109
,DOLAKHA,Kalinchok,Rural Municipality,22954,21097
,DOLAKHA,Melung,Rural Municipality,20287,15893
,DOLAKHA,Sailung,Rural Municipality,19698,17923
,DOLAKHA,Tamakoshi,Rural Municipality,18849,15163
,DOLPA,Chharka Tangsong,Rural Municipality,1451,1672
,DOLPA,Dolpo Buddha,Rural Municipality,2137,2420
,DOLPA,Jagadulla,Rural Municipality,2322,2575
,DOLPA,Kaike,Rural Municipality,3303,3965
,DOLPA,Mudkechula,Rural Municipality,5165,5803
,DOLPA,Shey Phoksundo,Rural Municipality,3136,3635
,DOLPA,Thuli Bheri,Municipality,8571,9861
,DOLPA,Tripurasundari,Municipality,10615,12233
,DOTI,Adharsha,Rural Municipality,24482,24495
,DOTI,Badikedar,Rural Municipality,16731,14902
,DOTI,Bogtan,Rural Municipality,17906,15540
,DOTI,Dipayal Silgadi,Municipality,36038,33968
,DOTI,Jorayal,Rural Municipality,21296,19788
,DOTI,K I Singh,Rural Municipality,20903,20736
,DOTI,Khaptad National Park,National Park,0,0
,DOTI,Purbichauki,Rural Municipality,22489,21494
,DOTI,Sayal,Rural Municipality,19575,20456
,DOTI,Shikhar,Municipality,32326,30399
,GORKHA,Aarughat,Rural Municipality,23915,21572
,GORKHA,Ajirkot,Rural Municipality,15602,12832
,GORKHA,Bhimsen,Rural Municipality,22053,16986
,GORKHA,Chum Nubri,Rural Municipality,7417,5932
,GORKHA,Dharche,Rural Municipality,13264,14263
,GORKHA,Gandaki,Rural Municipality,23262,21394
,GORKHA,Gorkha,Municipality,50684,52468
,GORKHA,Palungtar,Municipality,38244,37409
,GORKHA,Sahid Lakhan,Rural Municipality,27555,23076
,GORKHA,Siranchok,Rural Municipality,23666,19719
,GORKHA,Sulikot,Rural Municipality,25399,22636
,GULMI,Chandrakot,Rural Municipality,21907,18662
,GULMI,Chatrakot,Rural Municipality,21504,19357
,GULMI,Dhurkot,Rural Municipality,22468,18814
,GULMI,Gulmidarbar,Rural Municipality,22047,19296
,GULMI,Isma,Rural Municipality,21030,18529
,GULMI,Kaligandaki,Rural Municipality,18885,15044
,GULMI,Madane,Rural Municipality,21948,20022
,GULMI,Malika,Rural Municipality,21729,20075
,GULMI,Musikot,Municipality,33000,28454
,GULMI,Resunga,Municipality,33225,31551
,GULMI,Ruru,Rural Municipality,18610,16597
,GULMI,Satyawati,Rural Municipality,23807,19473
,HUMLA,Adanchuli,Rural Municipality,7140,8265
,HUMLA,Chankheli,Rural Municipality,5541,6579
,HUMLA,Kharpunath,Rural Municipality,6045,6736
,HUMLA,Namkha,Rural Municipality,4250,3589
,HUMLA,Sarkegad,Rural Municipality,9868,10688
,HUMLA,Simkot,Rural Municipality,12038,11935
,HUMLA,Tanjakot,Rural Municipality,5976,6092
,ILAM,Chulachuli,Rural Municipality,21413,23157
,ILAM,Deumai,Municipality,32386,30969
,ILAM,Fakphokthum,Rural Municipality,22160,19706
,ILAM,Illam,Municipality,49330,50085
,ILAM,Mai,Municipality,33210,30732
,ILAM,Maijogmai,Rural Municipality,21064,19131
,ILAM,Mangsebung,Rural Municipality,18534,16810
,ILAM,Rong,Rural Municipality,19135,17367
,ILAM,Sandakpur,Rural Municipality,16065,15444
,ILAM,Suryodaya,Municipality,56957,54727
,JAJARKOT,Barekot,Rural Municipality,18083,22005
,JAJARKOT,Bheri,Municipality,34713,37892
,JAJARKOT,Chhedagad,Municipality,35295,37877
,JAJARKOT,Junichande,Rural Municipality,21733,23771
,JAJARKOT,Kuse,Rural Municipality,20621,23058
,JAJARKOT,Shiwalaya,Rural Municipality,15269,14776
,JAJARKOT,Tribeni Nalagad,Municipality,25590,28922
,JHAPA,Arjundhara,Municipality,60480,84018
,JHAPA,Barhadashi,Rural Municipality,33674,37946
,JHAPA,Bhadrapur,Municipality,66629,70913
,JHAPA,Birtamod,Municipality,82592,116192
,JHAPA,Buddhashanti,Rural Municipality,41624,53010
,JHAPA,Damak,Municipality,75743,107227
,JHAPA,Gauradhaha,Municipality,53049,60451
,JHAPA,Gauriganj,Rural Municipality,33085,35506
,JHAPA,Haldibari,Rural Municipality,28951,32722
,JHAPA,Jhapa,Rural Municipality,34622,39302
,JHAPA,Kachankawal,Rural Municipality,39593,41317
,JHAPA,Kamal,Rural Municipality,44679,53894
,JHAPA,Kankai,Municipality,40294,53148
,JHAPA,Mechinagar,Municipality,112997,133073
,JHAPA,Shivasataxi,Municipality,64638,74077
,JUMLA,Chandannath,Municipality,20371,21036
,JUMLA,Guthichaur,Rural Municipality,9920,10922
,JUMLA,Hima,Rural Municipality,10553,12191
,JUMLA,Kanakasundari,Rural Municipality,13216,13625
,JUMLA,Patrasi,Rural Municipality,14608,16824
,JUMLA,Sinja,Rural Municipality,12008,12556
,JUMLA,Tatopani,Rural Municipality,14638,15575
,JUMLA,Tila,Rural Municipality,13607,14539
,KABHREPALANCHOK,Banepa,Municipality,57722,67690
,KABHREPALANCHOK,Bethanchowk,Rural Municipality,15622,14959
,KABHREPALANCHOK,Bhumlu,Rural Municipality,19298,15678
,KABHREPALANCHOK,Chaurideurali,Rural Municipality,21130,14076
,KABHREPALANCHOK,Dhulikhel,Municipality,33981,33726
,KABHREPALANCHOK,Khanikhola,Rural Municipality,14398,12201
,KABHREPALANCHOK,Mahabharat,Rural Municipality,18283,16079
,KABHREPALANCHOK,Mandandeupur,Municipality,32768,30381
,KABHREPALANCHOK,Namobuddha,Municipality,29926,26160
,KABHREPALANCHOK,Panauti,Municipality,47549,51504
,KABHREPALANCHOK,Panchkhal,Municipality,39788,35521
,KABHREPALANCHOK,Roshi,Rural Municipality,28760,23790
,KABHREPALANCHOK,Temal,Rural Municipality,22712,16957
,KAILALI,Bardagoriya,Rural Municipality,32683,37682
,KAILALI,Bhajani,Municipality,52128,53494
,KAILALI,Chure,Rural Municipality,19157,21400
,KAILALI,Dhangadhi,Sub-Metropolis,149818,198792
,KAILALI,Gauriganga,Municipality,58286,64558
,KAILALI,Ghodaghodi,Municipality,75965,86034
,KAILALI,Godawari,Municipality,79686,98746
,KAILALI,Janaki,Rural Municipality,48540,49860
,KAILALI,Joshipur,Rural Municipality,36459,37187
,KAILALI,Kailari,Rural Municipality,47987,49917
,KAILALI,Lamkichuha,Municipality,76007,90971
,KAILALI,Mohanyal,Rural Municipality,22053,21082
,KAILALI,Tikapur,Municipality,76940,89835
,KALIKOT,Kalika,Rural Municipality,14080,13773
,KALIKOT,Khandachakra,Municipality,20618,22274
,KALIKOT,Mahawai,Rural Municipality,8339,8177
,KALIKOT,Naraharinath,Rural Municipality,21381,22458
,KALIKOT,Pachaljharana,Rural Municipality,12343,13687
,KALIKOT,Palata,Rural Municipality,15303,17346
,KALIKOT,Raskot,Municipality,16272,17425
,KALIKOT,Sanni Tribeni,Rural Municipality,12846,13491
,KALIKOT,Tilagufa,Municipality,15766,16197
,KANCHANPUR,Bedkot,Municipality,49490,57680
,KANCHANPUR,Belauri,Municipality,53609,53910
,KANCHANPUR,Beldandi,Rural Municipality,21949,21888
,KANCHANPUR,Bhimdatta,Municipality,106666,122320
,KANCHANPUR,Krishnapur,Municipality,56643,71500
,KANCHANPUR,Laljhadi,Rural Municipality,22569,25037
,KANCHANPUR,Mahakali,Municipality,39290,42974
,KANCHANPUR,Punarbas,Municipality,53672,61748
,KANCHANPUR,Shuklaphanta,Municipality,47360,53969
,KANCHANPUR,Shuklaphanta National Park,National Park,0,0
,KAPILBASTU,Banganga,Municipality,75354,96714
,KAPILBASTU,Bijayanagar,Rural Municipality,37013,43291
,KAPILBASTU,Buddhabhumi,Municipality,65458,76507
,KAPILBASTU,Kapilbastu,Municipality,76894,88874
,KAPILBASTU,Krishnanagar,Municipality,62422,70111
,KAPILBASTU,Maharajgunj,Municipality,54901,64645
,KAPILBASTU,Mayadevi,Rural Municipality,48479,55972
,KAPILBASTU,Shivaraj,Municipality,67162,84810
,KAPILBASTU,Suddhodhan,Rural Municipality,45301,52861
,KAPILBASTU,Yashodhara,Rural Municipality,38952,44900
,KASKI,Annapurna,Rural Municipality,23565,22099
,KASKI,Machhapuchchhre,Rural Municipality,21920,22898
,KASKI,Madi,Rural Municipality,18153,16142
,KASKI,Pokhara Lekhnath,Metropolis,413934,513504
,KASKI,Rupa,Rural Municipality,14526,14891
,KATHMANDU,Budhanilakantha,Municipality,112281,177557
,KATHMANDU,Chandragiri,Municipality,87553,136860
,KATHMANDU,Dakshinkali,Municipality,25684,26372
,KATHMANDU,Gokarneshwor,Municipality,110452,149366
,KATHMANDU,Kageshwori Manahora,Municipality,60553,130433
,KATHMANDU,Kathmandu,Metropolis,1003285,862400
,KATHMANDU,Kirtipur,Municipality,67171,81578
,KATHMANDU,Nagarjun,Municipality,68863,115437
,KATHMANDU,Shankharapur,Municipality,25558,29318
,KATHMANDU,Tarakeshwor,Municipality,82060,151479
,KATHMANDU,Tokha,Municipality,100780,133755
,KHOTANG,Ainselukhark,Rural Municipality,16098,13217
,KHOTANG,Barahapokhari,Rural Municipality,14349,11397
,KHOTANG,Diprung,Rural Municipality,19392,16305
,KHOTANG,Halesi Tuwachung,Municipality,29575,27078
,KHOTANG,Jantedhunga,Rural Municipality,15519,12016
,KHOTANG,Kepilasagadhi,Rural Municipality,16071,13231
,KHOTANG,Khotehang,Rural Municipality,22485,16846
,KHOTANG,Rawa Besi,Rural Municipality,13369,11199
,KHOTANG,Rupakot Majhuwagadhi,Municipality,47860,43008
,KHOTANG,Sakela,Rural Municipality,11594,9623
,LALITPUR,Bagmati,Rural Municipality,13049,11353
,LALITPUR,Godawari,Municipality,80376,97633
,LALITPUR,Konjyosom,Rural Municipality,9709,8989
,LALITPUR,Lalitpur,Metropolis,292848,294098
,LALITPUR,Mahalaxmi,Municipality,62624,123116
,LALITPUR,Mahankal,Rural Municipality,9526,8122
,LAMJUNG,Besishahar,Municipality,40599,38232
,LAMJUNG,Dordi,Rural Municipality,18252,16050
,LAMJUNG,Dudhpokhari,Rural Municipality,10975,8592
,LAMJUNG,Kwholasothar,Rural Municipality,10067,7960
,LAMJUNG,Madhyanepal,Municipality,23474,21971
,LAMJUNG,Marsyangdi,Rural Municipality,18811,17080
,LAMJUNG,Rainas,Municipality,18527,17402
,LAMJUNG,Sundarbazar,Municipality,27019,27043
,MAHOTTARI,Aurahi,Municipality,31851,37361
,MAHOTTARI,Balwa,Municipality,42368,49473
,MAHOTTARI,Bardibas,Municipality,64721,74361
,MAHOTTARI,Bhangaha,Municipality,46832,55354
,MAHOTTARI,Ekdanra,Rural Municipality,29315,31770
,MAHOTTARI,Gaushala,Municipality,66715,72481
,MAHOTTARI,Jaleswor,Municipality,59261,63802
,MAHOTTARI,Loharpatti,Municipality,39883,45773
