,District,LocalUnit,Status,Pop_2011,Pop_2021
,MAHOTTARI,Mahottari,Rural Municipality,27430,28807
,MAHOTTARI,Manra Siswa,Municipality,49692,52191
,MAHOTTARI,Matihani,Municipality,31026,36136
,MAHOTTARI,Pipra,Rural Municipality,35524,40535
,MAHOTTARI,Ramgopalpur,Municipality,30412,36201
,MAHOTTARI,Samsi,Rural Municipality,33803,38585
,MAHOTTARI,Sonama,Rural Municipality,38747,43082
,MAKAWANPUR,Bagmati,Rural Municipality,30587,30425
,MAKAWANPUR,Bakaiya,Rural Municipality,39642,40907
,MAKAWANPUR,Bhimphedi,Rural Municipality,24960,21516
,MAKAWANPUR,Chitawan National Park,National Park,0,0
,MAKAWANPUR,Hetauda,Sub-Metropolis,154660,193576
,MAKAWANPUR,Indrasarowar,Rural Municipality,13891,13534
,MAKAWANPUR,Kailash,Rural Municipality,23922,21856
,MAKAWANPUR,Makawanpurgadhi,Rural Municipality,25379,24461
,MAKAWANPUR,Manahari,Rural Municipality,39122,47353
,MAKAWANPUR,Parsa Wildlife Reserve,Wildlife Reserve,0,0
,MAKAWANPUR,Raksirang,Rural Municipality,26192,25996
,MAKAWANPUR,Thaha,Municipality,42122,38870
,MANANG,Chame,Rural Municipality,1476,1276
,MANANG,Narphu,Rural Municipality,554,396
,MANANG,Nashong,Rural Municipality,2094,1671
,MANANG,Neshyang,Rural Municipality,2414,1595
,MORANG,Belbari,Municipality,65974,81771
,MORANG,Biratnagar,Metropolis,218526,243927
,MORANG,Budhiganga,Rural Municipality,41971,51497
,MORANG,Dhanpalthan,Rural Municipality,39470,45348
,MORANG,Gramthan,Rural Municipality,32717,36024
,MORANG,Jahada,Rural Municipality,41819,47639
,MORANG,Kanepokhari,Rural Municipality,38041,43193
,MORANG,Katahari,Rural Municipality,39775,48510
,MORANG,Kerabari,Rural Municipality,30918,34504
,MORANG,Letang,Municipality,32782,38152
,MORANG,Miklajung,Rural Municipality,28709,33167
,MORANG,Patahrishanishchare,Municipality,61132,72451
,MORANG,Rangeli,Municipality,51357,57494
,MORANG,Ratuwamai,Municipality,55418,61139
,MORANG,Sundarharaicha,Municipality,80621,120213
,MORANG,Sunwarshi,Municipality,51444,56034
,MORANG,Uralabari,Municipality,54696,70908
,MUGU,Chhayanath Rara,Municipality,20457,24527
,MUGU,Khatyad,Rural Municipality,17146,18832
,MUGU,Mugum Karmarong,Rural Municipality,5423,6222
,MUGU,Soru,Rural Municipality,12260,14277
,MUSTANG,Barhagaun Muktikhsetra,Rural Municipality,2704,2036
,MUSTANG,Dalome,Rural Municipality,1569,1292
,MUSTANG,Gharapjhong,Rural Municipality,3736,3712
,MUSTANG,Lomanthang,Rural Municipality,2350,1430
,MUSTANG,Thasang,Rural Municipality,3093,2856
,MYAGDI,Annapurna,Rural Municipality,13337,12323
,MYAGDI,Beni,Municipality,34878,32697
,MYAGDI,Dhaulagiri,Rural Municipality,14112,12616
,MYAGDI,Dhorpatan Hunting Reserve,Hunting Reserve,0,0
,MYAGDI,Malika,Rural Municipality,19208,18332
,MYAGDI,Mangala,Rural Municipality,16334,14688
,MYAGDI,Raghuganga,Rural Municipality,15772,14114
,NAWALPARASI_E,Binayee Tribeni,Rural Municipality,33119,38370
,NAWALPARASI_E,Bulingtar,Rural Municipality,19122,14637
,NAWALPARASI_E,Bungdikali,Rural Municipality,15734,11338
,NAWALPARASI_E,Chitawan National Park,National Park,0,0
,NAWALPARASI_E,Devchuli,Municipality,42667,58003
,NAWALPARASI_E,Gaidakot,Municipality,58890,79349
,NAWALPARASI_E,Hupsekot,Rural Municipality,25065,26583
,NAWALPARASI_E,Kawasoti,Municipality,62583,86821
,NAWALPARASI_E,Madhyabindu,Municipality,54424,61091
,NAWALPARASI_W,Bardaghat,Municipality,61675,76703
,NAWALPARASI_W,Palhi Nandan,Rural Municipality,35429,38186
,NAWALPARASI_W,Pratappur,Rural Municipality,45241,49897
,NAWALPARASI_W,Ramgram,Municipality,59828,64017
,NAWALPARASI_W,Sarawal,Rural Municipality,37418,42207
,NAWALPARASI_W,Sunwal,Municipality,56423,72085
,NAWALPARASI_W,Susta,Rural Municipality,35890,40655
,NUWAKOT,Belkotgadhi,Municipality,40706,35224
,NUWAKOT,Bidur,Municipality,55650,59227
,NUWAKOT,Dupcheshwar,Rural Municipality,22106,21005
,NUWAKOT,Kakani,Rural Municipality,26509,24504
,NUWAKOT,Kispang,Rural Municipality,14861,14235
,NUWAKOT,Langtang National Park,National Park,0,0
,NUWAKOT,Likhu,Rural Municipality,16966,17728
,NUWAKOT,Meghang,Rural Municipality,13484,12668
,NUWAKOT,Panchakanya,Rural Municipality,15945,13818
,NUWAKOT,Shivapuri,Rural Municipality,20783,17203
,NUWAKOT,Shivapuri Watershed and Wildlife Reserve,National Park,0,0
,NUWAKOT,Suryagadhi,Rural Municipality,16800,14919
,NUWAKOT,Tadi,Rural Municipality,17942,15933
,NUWAKOT,Tarkeshwar,Rural Municipality,15719,14184
,OKHALDHUNGA,Champadevi,Rural Municipality,18661,16311
,OKHALDHUNGA,Chisankhugadhi,Rural Municipality,15206,13844
,OKHALDHUNGA,Khijidemba,Rural Municipality,15291,15559
,OKHALDHUNGA,Likhu,Rural Municipality,14057,12104
,OKHALDHUNGA,Manebhanjyang,Rural Municipality,21093,19597
,OKHALDHUNGA,Molung,Rural Municipality,16274,16440
,OKHALDHUNGA,Siddhicharan,Municipality,28844,27351
,OKHALDHUNGA,Sunkoshi,Rural Municipality,18558,17783
,PALPA,Bagnaskali,Rural Municipality,21361,18497
,PALPA,Mathagadhi,Rural Municipality,25017,24053
,PALPA,Nisdi,Rural Municipality,22611,18120
,PALPA,Purbakhola,Rural Municipality,19590,16052
,PALPA,Rainadevi Chhahara,Rural Municipality,26469,23149
,PALPA,Rambha,Rural Municipality,20190,17155
,PALPA,Rampur,Municipality,35504,40883
,PALPA,Ribdikot,Rural Municipality,18770,15473
,PALPA,Tansen,Municipality,52538,50792
,PALPA,Tinau,Rural Municipality,19130,17777
,PANCHTHAR,Falelung,Rural Municipality,21884,20361
,PANCHTHAR,Falgunanda,Rural Municipality,24233,21289
,PANCHTHAR,Hilihang,Rural Municipality,22954,19085
,PANCHTHAR,Kummayak,Rural Municipality,16119,12746
,PANCHTHAR,Miklajung,Rural Municipality,24656,21061
,PANCHTHAR,Phidim,Municipality,50164,48495
,PANCHTHAR,Tumbewa,Rural Municipality,13454,11189
,PANCHTHAR,Yangwarak,Rural Municipality,18353,16821
,PARBAT,Bihadi,Rural Municipality,13409,10828
,PARBAT,Jaljala,Rural Municipality,21527,21119
,PARBAT,Kushma,Municipality,40374,38101
,PARBAT,Mahashila,Rural Municipality,9858,8116
,PARBAT,Modi,Rural Municipality,21312,18794
,PARBAT,Painyu,Rural Municipality,15381,12725
,PARBAT,Phalebas,Municipality,24729,20468
,PARSA,Bahudaramai,Municipality,39673,43478
,PARSA,Bindabasini,Rural Municipality,24468,24991
,PARSA,Birgunj,Metropolis,244086,272382
,PARSA,Chhipaharmai,Rural Municipality,26684,29082
,PARSA,Chitawan National Park,National Park,0,0
,PARSA,Dhobini,Rural Municipality,19911,22606
,PARSA,Jagarnathpur,Rural Municipality,32674,32649
,PARSA,Jirabhawani,Rural Municipality,22765,22677
,PARSA,Kalikamai,Rural Municipality,21141,23480
,PARSA,Pakahamainpur,Rural Municipality,20717,22585
,PARSA,Parsa Wildlife Reserve,Wildlife Reserve,0,0
,PARSA,Parsagadhi,Municipality,38607,41569
,PARSA,Paterwasugauli,Rural Municipality,23917,25498
,PARSA,Pokhariya,Municipality,32885,37675
,PARSA,SakhuwaPrasauni,Rural Municipality,33092,35399
,PARSA,Thori,Rural Municipality,20397,17219
,PYUTHAN,Ayirabati,Rural Municipality,22392,20428
,PYUTHAN,Gaumukhi,Rural Municipality,25421,25980
,PYUTHAN,Jhimruk,Rural Municipality,27931,26130
,PYUTHAN,Mallarani,Rural Municipality,17686,15646
,PYUTHAN,Mandavi,Rural Municipality,15058,15863
,PYUTHAN,Naubahini,Rural Municipality,30310,32682
,PYUTHAN,Pyuthan,Municipality,39460,42130
,PYUTHAN,Sarumarani,Rural Municipality,18657,19783
,PYUTHAN,Sworgadwary,Municipality,31187,32037
,RAMECHHAP,Doramba,Rural Municipality,22773,17686
,RAMECHHAP,Gokulganga,Rural Municipality,20074,17798
,RAMECHHAP,Khadadevi,Rural Municipality,25786,19312
,RAMECHHAP,Likhu Tamakoshi,Rural Municipality,23135,18325
,RAMECHHAP,Manthali,Municipality,45614,39695
,RAMECHHAP,Ramechhap,Municipality,29469,24971
,RAMECHHAP,Sunapati,Rural Municipality,18148,14658
,RAMECHHAP,Umakunda,Rural Municipality,17647,16590
,RASUWA,Gosaikunda,Rural Municipality,8134,7788
,RASUWA,Kalika,Rural Municipality,9502,10115
,RASUWA,Naukunda,Rural Municipality,11833,12344
,RASUWA,Parbati Kunda,Rural Municipality,5533,6673
,RASUWA,Uttargaya,Rural Municipality,8298,8555
,RAUTAHAT,Baudhimai,Municipality,33265,39325
,RAUTAHAT,Brindaban,Municipality,42770,49742
,RAUTAHAT,Chandrapur,Municipality,72085,81807
,RAUTAHAT,Dewahhi Gonahi,Municipality,32143,38690
,RAUTAHAT,Durga Bhagwati,Rural Municipality,22699,22864
,RAUTAHAT,Gadhimai,Municipality,40410,49135
,RAUTAHAT,Garuda,Municipality,50506,60857
,RAUTAHAT,Gaur,Municipality,35370,39846
,RAUTAHAT,Gujara,Municipality,46618,54033
,RAUTAHAT,Ishanath,Municipality,41435,51855
,RAUTAHAT,Katahariya,Municipality,38412,45821
,RAUTAHAT,Madhav Narayan,Municipality,35175,40894
,RAUTAHAT,Maulapur,Municipality,26424,32325
,RAUTAHAT,Paroha,Municipality,37453,45702
,RAUTAHAT,Phatuwa Bijayapur,Municipality,36308,42218
,RAUTAHAT,Rajdevi,Municipality,30629,35658
,RAUTAHAT,Rajpur,Municipality,41136,54083
,RAUTAHAT,Yemunamai,Rural Municipality,23884,28414
,ROLPA,Duikholi,Rural Municipality,20778,21671
,ROLPA,Lungri,Rural Municipality,23631,26325
,ROLPA,Madi,Rural Municipality,17986,18056
,ROLPA,Rolpa,Municipality,34347,35376
,ROLPA,Runtigadi,Rural Municipality,28517,28291
,ROLPA,Sukidaha,Rural Municipality,20009,21503
,ROLPA,Sunchhahari,Rural Municipality,16034,17241
,ROLPA,Suwarnabati,Rural Municipality,28213,30617
,ROLPA,Thawang,Rural Municipality,10881,10851
,ROLPA,Tribeni,Rural Municipality,24110,23412
,RUKUM_E,Bhume,Rural Municipality,18641,19829
,RUKUM_E,Dhorpatan Hunting Reserve,Hunting Reserve,0,0
,RUKUM_E,Putha Uttarganga,Rural Municipality,17999,18308
,RUKUM_E,Sisne,Rural Municipality,16544,18534
,RUKUM_W,Aathbiskot,Municipality,33624,35917
,RUKUM_W,Banfikot,Rural Municipality,18696,21033
,RUKUM_W,Chaurjahari,Municipality,27583,28956
,RUKUM_W,Musikot,Municipality,33882,34270
,RUKUM_W,Sani Bheri,Rural Municipality,22194,24759
,RUKUM_W,Tribeni,Rural Municipality,19404,20525
,RUPANDEHI,Butwal,Sub-Metropolis,141262,194335
,RUPANDEHI,Devdaha,Municipality,53636,72457
,RUPANDEHI,Gaidahawa,Rural Municipality,47624,56149
,RUPANDEHI,Kanchan,Rural Municipality,33082,42528
,RUPANDEHI,Kotahimai,Rural Municipality,41006,45975
,RUPANDEHI,Lumbini Sanskritik,Municipality,72647,87383
,RUPANDEHI,Lumbini Sanskritik Development Area,Sanskritik Development Area,0,0
,RUPANDEHI,Marchawari,Rural Municipality,38783,40880
,RUPANDEHI,Mayadevi,Rural Municipality,47174,56170
,RUPANDEHI,Omsatiya,Rural Municipality,34226,41141
,RUPANDEHI,Rohini,Rural Municipality,37217,43327
,RUPANDEHI,Sainamaina,Municipality,57077,78393
,RUPANDEHI,Sammarimai,Rural Municipality,38313,43044
,RUPANDEHI,Siddharthanagar,Municipality,64566,74436
,RUPANDEHI,Siyari,Rural Municipality,38507,44985
,RUPANDEHI,Sudhdhodhan,Rural Municipality,34638,41907
,RUPANDEHI,Tillotama,Municipality,100438,149479
,SALYAN,Bagchaur,Municipality,34143,34021
,SALYAN,Bangad Kupinde,Municipality,36135,32940
,SALYAN,Chhatreshwori,Rural Municipality,21452,21242
,SALYAN,Darma,Rural Municipality,19966,20139
,SALYAN,Dhorchaur,Rural Municipality,13593,13127
,SALYAN,Kalimati,Rural Municipality,23005,22206
,SALYAN,Kapurkot,Rural Municipality,18273,17526
,SALYAN,Kumakhmalika,Rural Municipality,24988,24859
,SALYAN,Sharada,Municipality,34242,34663
,SALYAN,Tribeni,Rural Municipality,16647,16664
,SANKHUWASABHA,Bhotkhola,Rural Municipality,6576,6438
,SANKHUWASABHA,Chainpur,Municipality,27462,26799
,SANKHUWASABHA,Chichila,Rural Municipality,7065,6577
,SANKHUWASABHA,Dharmadevi,Municipality,18235,16053
,SANKHUWASABHA,Khandbari,Municipality,31534,35565
,SANKHUWASABHA,Madi,Municipality,14473,13273
,SANKHUWASABHA,Makalu,Rural Municipality,13572,13424
,SANKHUWASABHA,Panchakhapan,Municipality,17521,16348
,SANKHUWASABHA,Sabhapokhari,Rural Municipality,10492,9970
,SANKHUWASABHA,Silichong,Rural Municipality,11812,10296
,SAPTARI,Agnisair Krishna Savaran,Rural Municipality,27129,31634
,SAPTARI,Balan Bihul,Rural Municipality,21842,23527
,SAPTARI,Belhi Chapena,Rural Municipality,29498,32462
,SAPTARI,Bishnupur,Rural Municipality,23166,27703
,SAPTARI,Bode Barsain,Municipality,43293,46017
,SAPTARI,Chhinnamasta,Rural Municipality,28437,29946
,SAPTARI,Dakneshwori,Municipality,42833,47739
,SAPTARI,Hanumannagar Kankalini,Municipality,45840,52796
,SAPTARI,Kanchanrup,Municipality,53366,58466
,SAPTARI,Khadak,Municipality,45428,52778
,SAPTARI,Koshi Tappu Wildlife Reserve,Wildlife Reserve,0,0
,SAPTARI,Mahadeva,Rural Municipality,28542,30315
,SAPTARI,Rajbiraj,Municipality,68899,70803
,SAPTARI,Rupani,Rural Municipality,26490,29877
,SAPTARI,Saptakoshi,Municipality,21237,23510
,SAPTARI,Shambhunath,Municipality,35222,39634
,SAPTARI,Surunga,Municipality,44222,49460
,SAPTARI,Tilathi Koiladi,Rural Municipality,31803,33658
,SAPTARI,Tirahut,Rural Municipality,22037,24034
,SARLAHI,Bagmati,Municipality,40399,47106
,SARLAHI,Balara,Municipality,45194,47912
,SARLAHI,Barahathawa,Municipality,69822,81120
,SARLAHI,Basbariya,Rural Municipality,23568,25905
,SARLAHI,Bishnu,Rural Municipality,24748,28570
,SARLAHI,Bramhapuri,Rural Municipality,29832,31378
,SARLAHI,Chakraghatta,Rural Municipality,27952,29550
,SARLAHI,Chandranagar,Rural Municipality,33345,36908
,SARLAHI,Dhankaul,Rural Municipality,24788,27974
,SARLAHI,Godaita,Municipality,47687,54270
,SARLAHI,Haripur,Municipality,37445,43233
,SARLAHI,Haripurwa,Municipality,36042,38714
,SARLAHI,Hariwan,Municipality,43924,49988
,SARLAHI,Ishworpur,Municipality,60000,68377
,SARLAHI,Kabilasi,Municipality,42336,44204
,SARLAHI,Kaudena,Rural Municipality,26085,28702
,SARLAHI,Lalbandi,Municipality,59628,66419
,SARLAHI,Malangawa,Municipality,46557,54550
,SARLAHI,Parsa,Rural Municipality,21650,24005
,SARLAHI,Ramnagar,Rural Municipality,28727,31366
,SINDHULI,Dudhouli,Municipality,65644,70207
,SINDHULI,Ghanglekh,Rural Municipality,13761,12652
,SINDHULI,Golanjor,Rural Municipality,19490,18737
,SINDHULI,Hariharpurgadhi,Rural Municipality,27727,26505
,SINDHULI,Kamalamai,Municipality,66391,71016
,SINDHULI,Marin,Rural Municipality,27822,28808
,SINDHULI,Phikkal,Rural Municipality,16968,15910
,SINDHULI,Sunkoshi,Rural Municipality,21969,18375
,SINDHULI,Tinpatan,Rural Municipality,36420,34889
,SINDHUPALCHOK,Balefi,Rural Municipality,19084,17085
,SINDHUPALCHOK,Barhabise,Municipality,26960,24109
,SINDHUPALCHOK,Bhotekoshi,Rural Municipality,16772,14318
,SINDHUPALCHOK,Chautara Sangachokgadhi,Municipality,47104,42668
,SINDHUPALCHOK,Helambu,Rural Municipality,17964,17497
,SINDHUPALCHOK,Indrawati,Rural Municipality,28544,25365
,SINDHUPALCHOK,Jugal,Rural Municipality,19231,18303
,SINDHUPALCHOK,Lisangkhu Pakhar,Rural Municipality,15144,11750
,SINDHUPALCHOK,Melamchi,Municipality,45473,41063
,SINDHUPALCHOK,Panchpokhari Thangpal,Rural Municipality,20986,20997
,SINDHUPALCHOK,Sunkoshi,Rural Municipality,17311,15176
,SINDHUPALCHOK,Tripurasundari,Rural Municipality,13225,12014
,SIRAHA,Arnama,Rural Municipality,22912,27899
,SIRAHA,Aurahi,Rural Municipality,23084,26478
,SIRAHA,Bariyarpatti,Rural Municipality,25313,29712
,SIRAHA,Bhagawanpur,Rural Municipality,20999,23380
,SIRAHA,Bishnupur,Rural Municipality,18543,22781
,SIRAHA,Dhangadhimai,Municipality,47449,53355
,SIRAHA,Golbazar,Municipality,52137,63885
,SIRAHA,Kalyanpur,Municipality,49344,58872
,SIRAHA,Karjanha,Municipality,31357,38557
,SIRAHA,Lahan,Municipality,92040,102031
,SIRAHA,Laxmipur Patari,Rural Municipality,28073,31118
,SIRAHA,Mirchaiya,Municipality,49131,59425
,SIRAHA,Naraha,Rural Municipality,19369,22760
,SIRAHA,Nawarajpur,Rural Municipality,19056,20788
,SIRAHA,Sakhuwanankarkatti,Rural Municipality,18574,20844
,SIRAHA,Siraha,Municipality,82920,95410
,SIRAHA,Sukhipur,Municipality,37027,42033
,SOLUKHUMBU,Dudhkoshi,Rural Municipality,13420,12648
,SOLUKHUMBU,Khumbupasanglahmu,Rural Municipality,9133,8720
,SOLUKHUMBU,Likhupike,Rural Municipality,5534,5334
,SOLUKHUMBU,Mahakulung,Rural Municipality,11452,11847
,SOLUKHUMBU,Nechasalyan,Rural Municipality,16149,11381
,SOLUKHUMBU,Solududhakunda,Municipality,20977,25678
,SOLUKHUMBU,Sotang,Rural Municipality,9530,9025
,SOLUKHUMBU,Thulung Dudhkoshi,Rural Municipality,19691,18354
,SUNSARI,Barah,Municipality,77604,91087
,SUNSARI,Barju,Rural Municipality,31180,36249
,SUNSARI,Bhokraha Narsingh,Rural Municipality,40636,49280
,SUNSARI,Dewanganj,Rural Municipality,35283,39030
,SUNSARI,Dharan,Sub-Metropolis,141439,166531
,SUNSARI,Duhabi,Municipality,56573,66074
,SUNSARI,Gadhi,Rural Municipality,34852,38739
,SUNSARI,Harinagar,Rural Municipality,41070,49845
,SUNSARI,Inaruwa,Municipality,64749,74914
,SUNSARI,Itahari,Sub-Metropolis,143786,197241
,SUNSARI,Koshi,Rural Municipality,43987,48804
,SUNSARI,Koshi Tappu Wildlife Reserve,Wildlife Reserve,0,0
,SUNSARI,Ramdhuni,Municipality,52328,63452
,SURKHET,Barahtal,Rural Municipality,26820,25943
,SURKHET,Bheriganga,Municipality,41865,48203
,SURKHET,Birendranagar,Municipality,105107,153863
,SURKHET,Chaukune,Rural Municipality,25240,26950
,SURKHET,Chingad,Rural Municipality,17275,15600
,SURKHET,Gurbhakot,Municipality,44359,48216
,SURKHET,Lekbeshi,Municipality,31583,31710
,SURKHET,Panchpuri,Municipality,32236,35839
,SURKHET,Simta,Rural Municipality,26319,24083
,SYANGJA,Aandhikhola,Rural Municipality,16595,13094
,SYANGJA,Arjunchaupari,Rural Municipality,16179,14045
,SYANGJA,Bhirkot,Municipality,25584,22645
,SYANGJA,Biruwa,Rural Municipality,18413,14001
,SYANGJA,Chapakot,Municipality,26101,22969
,SYANGJA,Galyang,Municipality,37821,31034
,SYANGJA,Harinas,Rural Municipality,17343,13191
,SYANGJA,Kaligandagi,Rural Municipality,21824,17955
,SYANGJA,Phedikhola,Rural Municipality,12341,10899
,SYANGJA,Putalibazar,Municipality,45510,41743
,SYANGJA,Waling,Municipality,51437,50488
,TANAHU,Anbukhaireni,Rural Municipality,20840,22252
,TANAHU,Bandipur,Rural Municipality,20077,18532
,TANAHU,Bhanu,Municipality,46179,42794
,TANAHU,Bhimad,Municipality,31362,29248
,TANAHU,Byas,Municipality,71051,78939
,TANAHU,Devghat,Rural Municipality,16478,14584
,TANAHU,Ghiring,Rural Municipality,19318,14334
,TANAHU,Myagde,Rural Municipality,22502,23578
,TANAHU,Rhishing,Rural Municipality,25870,17918
,TANAHU,Shuklagandaki,Municipality,49611,55620
,TAPLEJUNG,Aathrai Tribeni,Rural Municipality,13784,12296
,TAPLEJUNG,Maiwakhola,Rural Municipality,11094,10213
,TAPLEJUNG,Meringden,Rural Municipality,13284,11838
,TAPLEJUNG,Mikwakhola,Rural Municipality,9160,7964
,TAPLEJUNG,Pathibhara Yangwarak,Rural Municipality,13591,11806
,TAPLEJUNG,Phaktanglung,Rural Municipality,12017,11791
,TAPLEJUNG,Phungling,Municipality,26626,28449
,TAPLEJUNG,Sidingba,Rural Municipality,12099,10979
,TAPLEJUNG,Sirijangha,Rural Municipality,15806,14114
,TERHATHUM,Aathrai,Rural Municipality,21747,18156
,TERHATHUM,Chhathar,Rural Municipality,16715,14197
,TERHATHUM,Laligurans,Municipality,17000,15329
,TERHATHUM,Menchayam,Rural Municipality,8078,6678
,TERHATHUM,Myanglung,Municipality,20337,18750
,TERHATHUM,Phedap,Rural Municipality,17700,15169
,UDAYAPUR,Belaka,Municipality,42450,51043
,UDAYAPUR,Chaudandigadhi,Municipality,48750,53631
,UDAYAPUR,Katari,Municipality,56545,59507
,UDAYAPUR,Koshi Tappu Wildlife Reserve,Wildlife Reserve,0,0
,UDAYAPUR,Rautamai,Rural Municipality,23481,20324
,UDAYAPUR,Sunkoshi,Rural Municipality,11992,9689
,UDAYAPUR,Tapli,Rural Municipality,14567,13344
,UDAYAPUR,Triyuga,Municipality,88967,102725
,UDAYAPUR,Udayapurgadhi,Rural Municipality,30780,28926
